0.00045	0.02055	0.0002500047684	0.09975	0.02055	0.0002500047684
0.09975	0.02085	0.0002500047684	0.00045	0.02085	0.0002500047684
0.00045	0.02115	0.0002500047684	0.09975	0.02115	0.0002500047684
0.09975	0.02145	0.0002500047684	0.00045	0.02145	0.0002500047684
0.00045	0.02175	0.0002500047684	0.09975	0.02175	0.0002500047684
0.09975	0.02205	0.0002500047684	0.00045	0.02205	0.0002500047684
0.00045	0.02235	0.0002500047684	0.09975	0.02235	0.0002500047684
0.09975	0.02265	0.0002500047684	0.00045	0.02265	0.0002500047684
0.00045	0.02295	0.0002500047684	0.09975	0.02295	0.0002500047684
0.09975	0.02325	0.0002500047684	0.00045	0.02325	0.0002500047684
0.00045	0.02355	0.0002500047684	0.09975	0.02355	0.0002500047684
0.09975	0.02385	0.0002500047684	0.00045	0.02385	0.0002500047684
0.00045	0.02415	0.0002500047684	0.09975	0.02415	0.0002500047684
0.09975	0.02445	0.0002500047684	0.00045	0.02445	0.0002500047684
0.00045	0.02475	0.0002500047684	0.09975	0.02475	0.0002500047684
0.09975	0.02505	0.0002500047684	0.00045	0.02505	0.0002500047684
0.00045	0.02535	0.0002500047684	0.09975	0.02535	0.0002500047684
0.09975	0.02565	0.0002500047684	0.00045	0.02565	0.0002500047684
0.00045	0.02595	0.0002500047684	0.09975	0.02595	0.0002500047684
0.09975	0.02625	0.0002500047684	0.00045	0.02625	0.0002500047684
0.00045	0.02655	0.0002500047684	0.09975	0.02655	0.0002500047684
0.09975	0.02685	0.0002500047684	0.00045	0.02685	0.0002500047684
0.00045	0.02715	0.0002500047684	0.09975	0.02715	0.0002500047684
0.09975	0.02745	0.0002500047684	0.00045	0.02745	0.0002500047684
0.00045	0.02775	0.0002500047684	0.09975	0.02775	0.0002500047684
0.09975	0.02805	0.0002500047684	0.00045	0.02805	0.0002500047684
0.00045	0.02835	0.0002500047684	0.09975	0.02835	0.0002500047684
0.09975	0.02865	0.0002500047684	0.00045	0.02865	0.0002500047684
0.00045	0.02895	0.0002500047684	0.09975	0.02895	0.0002500047684
0.09975	0.02925	0.0002500047684	0.00045	0.02925	0.0002500047684
0.00045	0.02955	0.0002500047684	0.09975	0.02955	0.0002500047684
0.09975	0.02985	0.0002500047684	0.00045	0.02985	0.0002500047684
0.00045	0.03015	0.0002500047684	0.09975	0.03015	0.0002500047684
0.09975	0.03045	0.0002500047684	0.00045	0.03045	0.0002500047684
0.00045	0.03075	0.0002500047684	0.09975	0.03075	0.0002500047684
0.09975	0.03105	0.0002500047684	0.00045	0.03105	0.0002500047684
0.00045	0.03135	0.0002500047684	0.09975	0.03135	0.0002500047684
0.09975	0.03165	0.0002500047684	0.00045	0.03165	0.0002500047684
0.00045	0.03195	0.0002500047684	0.09975	0.03195	0.0002500047684
0.09975	0.03225	0.0002500047684	0.00045	0.03225	0.0002500047684
0.00045	0.03255	0.0002500047684	0.09975	0.03255	0.0002500047684
0.09975	0.03285	0.0002500047684	0.00045	0.03285	0.0002500047684
0.00045	0.03315	0.0002500047684	0.09975	0.03315	0.0002500047684
0.09975	0.03345	0.0002500047684	0.00045	0.03345	0.0002500047684
0.00045	0.03375	0.0002500047684	0.09975	0.03375	0.0002500047684
0.09975	0.03405	0.0002500047684	0.00045	0.03405	0.0002500047684
0.00045	0.03435	0.0002500047684	0.09975	0.03435	0.0002500047684
0.09975	0.03465	0.0002500047684	0.00045	0.03465	0.0002500047684
0.00045	0.03495	0.0002500047684	0.09975	0.03495	0.0002500047684
0.09975	0.03525	0.0002500047684	0.00045	0.03525	0.0002500047684
0.00045	0.03555	0.0002500047684	0.09975	0.03555	0.0002500047684
0.09975	0.03585	0.0002500047684	0.00045	0.03585	0.0002500047684
0.00045	0.03615	0.0002500047684	0.09975	0.03615	0.0002500047684
0.09975	0.03645	0.0002500047684	0.00045	0.03645	0.0002500047684
0.00045	0.03675	0.0002500047684	0.09975	0.03675	0.0002500047684
0.09975	0.03705	0.0002500047684	0.00045	0.03705	0.0002500047684
0.00045	0.03735	0.0002500047684	0.09975	0.03735	0.0002500047684
0.09975	0.03765	0.0002500047684	0.00045	0.03765	0.0002500047684
0.00045	0.03795	0.0002500047684	0.09975	0.03795	0.0002500047684
0.09975	0.03825	0.0002500047684	0.00045	0.03825	0.0002500047684
0.00045	0.03855	0.0002500047684	0.09975	0.03855	0.0002500047684
0.09975	0.03885	0.0002500047684	0.00045	0.03885	0.0002500047684
0.00045	0.03915	0.0002500047684	0.09975	0.03915	0.0002500047684
0.09975	0.03945	0.0002500047684	0.00045	0.03945	0.0002500047684
0.00045	0.03975	0.0002500047684	0.09975	0.03975	0.0002500047684
0.09975	0.04005	0.0002500047684	0.00045	0.04005	0.0002500047684
0.00045	0.04035	0.0002500047684	0.09975	0.04035	0.0002500047684
0.09975	0.04065	0.0002500047684	0.00045	0.04065	0.0002500047684
0.00045	0.04095	0.0002500047684	0.09975	0.04095	0.0002500047684
0.09975	0.04125	0.0002500047684	0.00045	0.04125	0.0002500047684
0.00045	0.04155	0.0002500047684	0.09975	0.04155	0.0002500047684
0.09975	0.04185	0.0002500047684	0.00045	0.04185	0.0002500047684
0.00045	0.04215	0.0002500047684	0.09975	0.04215	0.0002500047684
0.09975	0.04245	0.0002500047684	0.00045	0.04245	0.0002500047684
0.00045	0.04275	0.0002500047684	0.09975	0.04275	0.0002500047684
0.09975	0.04305	0.0002500047684	0.00045	0.04305	0.0002500047684
0.00045	0.04335	0.0002500047684	0.09975	0.04335	0.0002500047684
0.09975	0.04365	0.0002500047684	0.00045	0.04365	0.0002500047684
0.00045	0.04395	0.0002500047684	0.09975	0.04395	0.0002500047684
0.09975	0.04425	0.0002500047684	0.00045	0.04425	0.0002500047684
0.00045	0.04455	0.0002500047684	0.09975	0.04455	0.0002500047684
0.09975	0.04485	0.0002500047684	0.00045	0.04485	0.0002500047684
0.00045	0.04515	0.0002500047684	0.09975	0.04515	0.0002500047684
0.09975	0.04545	0.0002500047684	0.00045	0.04545	0.0002500047684
0.00045	0.04575	0.0002500047684	0.09975	0.04575	0.0002500047684
0.09975	0.04605	0.0002500047684	0.00045	0.04605	0.0002500047684
0.00045	0.04635	0.0002500047684	0.09975	0.04635	0.0002500047684
0.09975	0.04665	0.0002500047684	0.00045	0.04665	0.0002500047684
0.00045	0.04695	0.0002500047684	0.09975	0.04695	0.0002500047684
0.09975	0.04725	0.0002500047684	0.00045	0.04725	0.0002500047684
0.00045	0.04755	0.0002500047684	0.09975	0.04755	0.0002500047684
0.09975	0.04785	0.0002500047684	0.00045	0.04785	0.0002500047684
0.00045	0.04815	0.0002500047684	0.09975	0.04815	0.0002500047684
0.09975	0.04845	0.0002500047684	0.00045	0.04845	0.0002500047684
0.00045	0.04875	0.0002500047684	0.09975	0.04875	0.0002500047684
0.09975	0.04905	0.0002500047684	0.00045	0.04905	0.0002500047684
0.00045	0.04935	0.0002500047684	0.09975	0.04935	0.0002500047684
0.09975	0.04965	0.0002500047684	0.00045	0.04965	0.0002500047684
0.00045	0.04995	0.0002500047684	0.09975	0.04995	0.0002500047684
0.09975	0.05025	0.0002500047684	0.00045	0.05025	0.0002500047684
0.00045	0.05055	0.0002500047684	0.09975	0.05055	0.0002500047684
0.09975	0.05085	0.0002500047684	0.00045	0.05085	0.0002500047684
0.00045	0.05115	0.0002500047684	0.09975	0.05115	0.0002500047684
0.09975	0.05145	0.0002500047684	0.00045	0.05145	0.0002500047684
0.00045	0.05175	0.0002500047684	0.09975	0.05175	0.0002500047684
0.09975	0.05205	0.0002500047684	0.00045	0.05205	0.0002500047684
0.00045	0.05235	0.0002500047684	0.09975	0.05235	0.0002500047684
0.09975	0.05265	0.0002500047684	0.00045	0.05265	0.0002500047684
0.00045	0.05295	0.0002500047684	0.09975	0.05295	0.0002500047684
0.09975	0.05325	0.0002500047684	0.00045	0.05325	0.0002500047684
0.00045	0.05355	0.0002500047684	0.09975	0.05355	0.0002500047684
0.09975	0.05385	0.0002500047684	0.00045	0.05385	0.0002500047684
0.00045	0.05415	0.0002500047684	0.09975	0.05415	0.0002500047684
0.09975	0.05445	0.0002500047684	0.00045	0.05445	0.0002500047684
0.00045	0.05475	0.0002500047684	0.09975	0.05475	0.0002500047684
0.09975	0.05505	0.0002500047684	0.00045	0.05505	0.0002500047684
0.00045	0.05535	0.0002500047684	0.09975	0.05535	0.0002500047684
0.09975	0.05565	0.0002500047684	0.00045	0.05565	0.0002500047684
0.00045	0.05595	0.0002500047684	0.09975	0.05595	0.0002500047684
0.09975	0.05625	0.0002500047684	0.00045	0.05625	0.0002500047684
0.00045	0.05655	0.0002500047684	0.09975	0.05655	0.0002500047684
0.09975	0.05685	0.0002500047684	0.00045	0.05685	0.0002500047684
0.00045	0.05715	0.0002500047684	0.09975	0.05715	0.0002500047684
